Filepath;Source;Target;StartPage;EndPage;Domain;Type
Biology Learners Glossary (English-Hindi).pdf;en;hi;13;302;healthcare;1
Chemistry Learners Glossary (English-Hindi).pdf;en;hi;19;101;general;1
Economics Learners Glossary (English-Hindi).pdf;en;hi;16;70;economy;1
Glossary of Natural Disaster Terms (English-Hindi).pdf;en;hi;22;221;general;1
Physics Learners Glossary (English-Hindi).pdf;en;hi;19;120;general;1
Quality Control Glossary (English-Hindi).pdf;en;hi;12;43;general;2
Administrative Glossary English-Oriya.pdf;en;or;18;417;parliamentary;2
Agriculture A Fundamental Glossary (English-Hindi).pdf;en;hi;19;145;agriculture;1
Arithematics Definitional Dictionary.pdf;hi;en;232;254;general;1
Biotechnology A Fundamental Glossary (English-Hindi).pdf;en;hi;22;108;technology;1
Broadcast Technical Terminology (English-Hindi).pdf;en;hi;19;153;technology;2
Chemistry A Fundamental Glossary (English-Hindi).pdf;en;hi;20;159;general;1
Clinical Diagnostics and Pathology Glossary (English-Hindi).pdf;en;hi;19;415;healthcare;1
Common Medical Terms And Phrases (English-Tamil-Hindi).pdf;en;hi;15;340;healthcare;1
Common Medical Terms And Phrases (English-Tamil-Hindi).pdf;en;ta;15;340;healthcare;1
Common Medical Terms And Phrases (English-Tamil-Hindi).pdf;ta;hi;15;340;healthcare;1
Comprehensive Glossary of Agriculture Science Volume - XVII.pdf;en;hi;20;324;general;2
Comprehensive Glossary of Engineering.pdf;en;hi;28;773;general;2
Comprehensive Glossary of Humanities and Social Science.pdf;en;hi;30;1760;parliamentary;2
Comprehensive Glossary of Science.pdf;en;hi;42;2856;general;2
Comprehensive Glossary of Technical Terms ( Engineering - II).pdf;en;hi;24;183;technology;2
Comprehensive Glossary of Technical Terms (Printing Engineering).pdf;en;hi;19;111;technology;1
Comprehensive Glossary of Technical Terms Engineering (Civil Electrical & Mechanical).pdf;en;hi;38;603;technology;2
Comprehensive Glossary of Technical Terms Medical Sciences.pdf;en;hi;42;719;general;2
Comprehensive Glossary of Technical Terms: Medical Sciences, Agriculture & Engineering (Hindi-English).pdf;en;hi;16;254;healthcare;2
Comprehensive Glossary of technical terms Veterinary Science.pdf;en;hi;25;187;healthcare;2
Computer Science Glossary.pdf;en;hi;13;159;technology;2
Consolidated Defence Glossary (English-Hindi).pdf;en;hi;28;370;national-security-and-defence;2
Drug Adverse Reaction Glossary (English-Hindi).pdf;en;hi;19;214;lifestyle;1
Economics A Fundamental Glossary (English-Hindi).pdf;en;hi;19;156;economy;1
Environmental Science A Fundamental Glossary (English-Hindi).pdf;en;hi;15;174;agriculture;1
Foundamental Glossary of Ayurved (Non Clinical)(Sanskrit-English-Hindi).pdf;sa;hi;26;130;lifestyle;2
Foundamental Glossary of Ayurveda (Clinical) (Sanskrit-English-Hindi).pdf;sa;hi;25;154;lifestyle;2
Fundamental Administrative Terminology English Sindhi.pdf;en;sd;18;248;legal;1
Fundamental Administrative Terminology English-Ashamiya.pdf;en;as;18;187;legal;1
Fundamental Administrative Terminology English-Dogri.pdf;en;sd;18;188;legal;1
Fundamental Administrative Terminology English-Gujrati.pdf;en;gu;18;186;legal;1
Fundamental Administrative Terminology English-Hindi.pdf;en;hi;19;208;legal;1
Fundamental Administrative Terminology English-Kannad.pdf;en;kn;18;181;legal;1
Fundamental Administrative Terminology English-Maithili.pdf;en;mai;18;188;legal;1
Fundamental Administrative Terminology English-Malayalam.pdf;en;ml;17;187;legal;1
Fundamental Administrative Terminology English-Manipuri.pdf;en;mni;18;187;legal;1
Fundamental Administrative Terminology English-Marathi.pdf;en;mr;17;189;legal;1
Fundamental Administrative Terminology English-Nepali.pdf;en;ne;18;197;legal;1
Fundamental Administrative Terminology English-Odiya.pdf;en;sd;18;183;legal;1
Fundamental Administrative Terminology English-Punjabi.pdf;en;pa;19;187;legal;1
Fundamental Administrative Terminology English-Sanskrit.pdf;en;sa;21;189;legal;1
Fundamental Administrative Terminology English-Santhali.pdf;en;sat;19;184;legal;1
Fundamental Administrative Terminology English-Tamil.pdf;en;ta;18;179;legal;1
Fundamental Administrative Terminology English-Telugu.pdf;en;te;19;192;legal;1
Fundamental Administrative TerminologyEnglish-Bangla.pdf;en;bn;18;185;legal;1
Fundamental Administrative TerminologyEnglish-Bodo.pdf;en;brx;18;185;legal;1
Fundamental Administrative TerminologyEnglish-Urdu.pdf;en;ur;18;176;legal;1
Fundamental Glossary of Broadcast.pdf;en;hi;21;171;technology;1
Fundamental Glossary of Commerce (English-Hindi).pdf;en;hi;21;147;economy;1
Fundamental Glossary of Electronics English-Hindi-Gujrati.pdf;en;hi;27;181;technology;1
Fundamental Glossary of Electronics English-Hindi-Gujrati.pdf;en;gu;27;181;technology;1
Fundamental Glossary of Electronics English-Hindi.pdf;en;hi;21;175;technology;1
Fundamental Glossary of Geography (English-Hindi).pdf;en;hi;21;176;geography;1
Fundamental Glossary of Geology (English-Hindi).pdf;en;hi;21;163;geography;1
Fundamental Glossary of History (English-Hindi).pdf;en;hi;19;150;history;1
Fundamental Glossary of Information Technology (English-Hindi).pdf;en;hi;22;160;technology;1
Fundamental Glossary of Library and Information.pdf;en;hi;17;285;technology;1
Fundamental Glossary of Mass Communication English-Hindi.pdf;en;hi;19;128;technology;1
Fundamental Glossary of Mathematics (English-Hindi-Gujrati).pdf;en;hi;26;214;general;1
Fundamental Glossary of Mathematics (English-Hindi-Gujrati).pdf;en;gu;26;214;general;1
Fundamental Glossary of Mathematics (English-Hindi-Marathi).pdf;en;mr;21;207;general;1
Fundamental Glossary of Mathematics.pdf;en;hi;21;134;general;1
Fundamental Glossary of Mechanical Engineering (Hindi-English).pdf;en;hi;15;148;general;1
Fundamental Glossary of Political Science  (English-Hindi-Telugu).pdf;en;te;29;227;parliamentary;1
Fundamental Glossary of Political Science (English-Hindi).pdf;en;hi;26;273;parliamentary;1
Fundamental Glossary of Political Science (English-Hindi-Kannada).pdf;en;kn;27;230;parliamentary;1
Fundamental Glossary of Psychology.pdf;en;hi;19;103;general;1
Fundamental Glossary of Space Science (English-Hindi).pdf;en;hi;25;164;geography;1
Fundamental Glossary of Telecommunication Terminology.pdf;en;hi;26;216;technology;1
Fundamental Glossary of Tourism (English-Hindi).pdf;en;hi;16;151;tourism;1
Glossary of Administrative Terms English-Hindi.pdf;en;hi;26;579;parliamentary;1
Glossary of Administrative Terms Hindi-English.pdf;hi;en;23;628;parliamentary;1
Glossary of Applied Agriculture (English-Hindi).pdf;en;hi;21;161;general;2
Glossary of Archaeology (English-Bodo).pdf;en;brx;15;92;history;1
Glossary of Botany (English-Hindi).pdf;en;hi;23;289;agriculture;2
Glossary of Botany (English-Oriya).pdf;en;Odiya;18;202;agriculture;2
Glossary of Capital Market and Associated Terminology (English-Hindi).pdf;en;hi;31;215;financial;1
Glossary of Cell Biology (English-Hindi).pdf;en;hi;32;228;healthcare;1
Glossary of Cell and Molecular Biology.pdf;en;hi;22;290;healthcare;1
Glossary of Cell and Molecular Biology.pdf;hi;en;291;328;healthcare;1
Glossary of Chemical Engineering (English-Hindi).pdf;en;hi;20;186;general;1
Glossary of Chemistry (English-Hindi-Bodo).pdf;en;brx;17;510;general;1
Glossary of Chemistry (English-Oriya).pdf;en;or;20;131;general;2
Glossary of Climatology.pdf;en;hi;22;221;general;1
Glossary of Commerce (English-Bodo).pdf;en;brx;15;183;economy;1
Glossary of Commerce (English-Oriya).pdf;en;or;20;207;economy;2
Glossary of Computer.pdf;en;brx;15;135;technology;1
Glossary of Dramatics-Film and Television.pdf;en;hi;24;94;art-and-culture;1
Glossary of Economic Geology Terms.pdf;en;hi;25;94;economy;1
Glossary of Economics (English-Bodo).pdf;en;brx;15;124;economy;1
Glossary of Education (English-Bodo).pdf;en;brx;15;96;general;1
Glossary of Electronics (English-Hindi).pdf;en;hi;15;112;technology;2
Glossary of Forestry.pdf;en;hi;23;398;general;1
Glossary of General Geology Terms.pdf;en;hi;25;320;general;1
Glossary of Geography (English-Bodo).pdf;en;brx;15;440;geography;1
Glossary of Geography.pdf;en;hi;26;395;geography;2
Glossary of Geology (English-Bodo).pdf;en;brx;16;297;geography;1
Glossary of Geology (English-Hindi).pdf;en;hi;23;351;geography;2
Glossary of Geophysics Terms.pdf;en;hi;25;84;geography;1
Glossary of History (English-Oriya).pdf;en;or;16;315;history;2
Glossary of Home Science.pdf;en;hi;22;165;general;2
Glossary of Information Technology.pdf;en;hi;25;415;general;1
Glossary of Ireda (English-Hindi).pdf;en;hi;9;247;general;1
Glossary of Journalism & Printing (English-Hindi).pdf;en;hi;23;193;technology;1
Glossary of Linguistics (English-Hindi).pdf;en;hi;26;267;literature;1
Glossary of Mathematics (Eng-Bodo).pdf;en;brx;15;166;general;1
Glossary of Mathematics (Eng-Oriya).pdf;en;or;26;118;general;2
Glossary of Mathematics.pdf;en;hi;26;383;general;1
Glossary of Medical Sciences (English-Oriya).pdf;en;or;18;505;general;2
Glossary of Mineralogy Terms (English-Hindi).pdf;en;hi;25;198;general;1
Glossary of Minerals and Mining (English-Hindi).pdf;en;hi;19;163;general;1
Glossary of Mining and Geology.pdf;en;hi;21;148;general;2
Glossary of Nanotechnology (English-Hindi).pdf;en;hi;23;289;technology;1
Glossary of Petrology Terms.pdf;en;hi;25;209;general;1
Glossary of Physics English-Oriya.pdf;en;or;19;180;general;2
Glossary of Political Science (English-Bodo).pdf;en;brx;15;141;parliamentary;1
Glossary of Political Science (English-Oriya).pdf;en;or;16;136;parliamentary;2
Glossary of Psychology (English-Hindi).pdf;en;hi;21;187;general;1
Glossary of Psychology (English-Oriya).pdf;en;hi;20;479;general;2
Glossary of Semiconductor.pdf;en;hi;18;58;technology;1
Glossary of Sericulture.pdf;en;hi;26;110;agriculture;1
Glossary of Sociology (English-Bodo).pdf;en;brx;15;88;general;1
Glossary of Steel and Non-Ferrous Metallurgy.pdf;en;hi;18;374;technology;1
Glossary of Structural Geology and Tectonics.pdf;en;hi;22;69;general;1
Glossary of Zoology (English-Oriya).pdf;en;or;20;223;general;2
History Glossary (English-Hindi).pdf;en;hi;17;250;history;1
Home Science A Fundamental Glossary (English-Hindi).pdf;en;hi;20;166;lifestyle;1
Learners Glossary of History.pdf;en;hi;23;65;history;1
Learners Glossary of Mathematics (English-Hindi).pdf;en;hi;23;119;general;1
Library and Information Science Glossary (English-Hindi-Kashmiri).pdf;en;hi;31;313;technology;1
Library and Information Science Glossary (English-Hindi-Kashmiri).pdf;en;ks;31;313;technology;1
Library and Information Science Glossary (English-Hindi-Punjabi).pdf;en;hi;23;276;technology;1
Library and Information Science Glossary (English-Hindi-Punjabi).pdf;en;pa;23;276;technology;1
Library and Information Science Glossary (English-Hindi-Tamil).pdf;en;hi;27;312;technology;1
Library and Information Science Glossary (English-Hindi-Tamil).pdf;en;ta;27;312;technology;1
News Broadcasting Glossary (English-Hindi).pdf;en;hi;19;207;general;1
Space Science Glossary.pdf;en;hi;12;149;general;2
Standard Insurance Glossary (English-Hindi, Hindi-English).pdf;en;hi;11;206;financial;2
Standard Insurance Glossary (English-Hindi, Hindi-English).pdf;hi;en;209;254;financial;2
